stop_id,stop_code,stop_name,stop_lat,stop_lon
902049,68267,HOWELL MILL RD NW@SPRING LAKE PL NW,33.812475,-84.41413
902278,68304,BELLEMEADE AVE NW@COMMERCE DR NW,33.800419,-84.41111
901529,62046,MONTREAL RD @ JUNEAU CT,33.818947,-84.247169
901530,62048,MONTREAL RD @ CANADIAN WAY,33.823364,-84.250626
901531,62049,MONTREAL RD @ ALCAN WAY,33.82223,-84.250207
901532,62062,MONTREAL RD@WINDFIELD CIR,33.828643,-84.258969
901533,66248,NORTHWEST DR NW @ WEDGEWOOD DR NW,33.786623,-84.476026
901534,60162,LAVISTA RD NE@CITADEL DR NE,33.817238,-84.346962
901535,60068,N DRUID HILLS RD NE @ CHILDERS RD,33.836525,-84.343277
901536,60072,LAVISTA RD NE@WOODLAND HILLS DR ,33.814857,-84.341545
901762,59072,PEACHTREE RD NE @ E SHADOWLAWN AVE,33.841644,-84.37426
901763,59074,PEACHTREE RD NW@3180,33.841171,-84.375565
901764,59075,PEACHTREE RD NW@MATHIESON DR NE,33.840577,-84.376923
901765,59082,PEACHTREE RD NW@E PACES FERRY RD NE,33.839252,-84.37982
902013,70284,BRIARCLIFF RD NE@BRIAR VISTA TER NE,33.810559,-84.335175
902014,70296,CLIFTON RD @ CLIFTON WAY,33.800257,-84.326862
902015,70298,CLIFTON RD @ 1600,33.79908,-84.324878
902016,70300,CLIFTON RD @ HOUSTON MILL RD,33.798565,-84.323799
902017,66172,BRIDGEPORT DR NW@ARGYLE DR ,33.799134,-84.476845
902019,67238,PERRY BLVD@1600,33.790058,-84.440926
902020,67240,DEFOOR AVE@HOWELL MILL RD,33.800328,-84.416249
902247,67280,HUFF RD@BOOTH ST,33.788865,-84.417827
902248,67290,DEFOORS FERRY RD @ NOBLE CREEK DR,33.813674,-84.425816
902249,67292,HUFF RD@1088,33.789129,-84.423675
902250,68001,PIEDMONT AVE NE @ 14TH ST NE ,33.786953,-84.378124
211937,99972281,CENTRAL DR @ N HAIRSTON RD,33.811485,-84.192659
901834,70032,BRIARCLIFF RD NE @ JOHNSON RD NE,33.805031,-84.336723
901835,70036,BRIARCLIFF RD NE@SHEPHERDS LN NE,33.806873,-84.33548
901836,70040,BRIARCLIFF RD NE@STEPHENS DR NE,33.81162,-84.3342
901837,70042,E ROCK SPRINGS RD @ ROCK SPRINGS CR,33.79305,-84.340516
901838,63050,PONCE DE LEON AVE@SAGEWOOD CIR,33.817597,-84.21515
901839,70208,N DECATUR RD NE @ EMORY DR NE,33.789246,-84.31913
901840,70220,N DECATUR RD NE @ RIDGEWOOD DR ,33.79121,-84.31646
901841,70222,N DECATUR RD @ BURLINGTON RD,33.790703,-84.317406
901842,70224,N DECATUR RD NE @ CLIFTON RD ,33.789176,-84.320036
901843,70226,N DECATUR RD @ 1660,33.78834,-84.32359
901845,64108,JULIETTE RD @ 1551,33.825988,-84.176861
902051,68276,HOWELL MILL RD NW@14TH ST NW,33.785439,-84.411557
901766,59084,PEACHTREE RD NW@BUCKHEAD AVE ,33.838279,-84.380987
901767,59086,PEACHTREE RD NW@BUCKHEAD AVE NE,33.837734,-84.380936
901771,70044,WOODLAND HILLS DR NE @ WOODLAND AVE,33.81223,-84.346275
901772,70046,WOODLAND HILLS DR NE@PALAFOX DR ,33.812159,-84.346297
901773,70048,WOODLAND HILLS DR NE @ JANES LN,33.811886,-84.344009
901774,70050,WOODLAND HILLS DR NE@VISTA TRL NE,33.811676,-84.342889
901982,61105,NORTHEAST EXPY NE@1849,33.839593,-84.316429
901985,61116,LAVISTA RD@NALLEY CIR,33.822144,-84.29924
901986,61176,CLAIRMONT RD @ LAVISTA RD      ,33.819826,-84.303882
901987,61178,CLAIRMONT RD@PINE FOREST DR,33.824478,-84.306706
901988,61180,CLAIRMONT RD@BLACK FOX DR,33.825638,-84.307281
902252,69220,N HIGHLAND AVE NE @ BELLEVUE DR ,33.786278,-84.355194
902253,69222,N HIGHLAND AVE NE @ AMSTERDAM AVE,33.787361,-84.355347
902254,69224,N HIGHLAND AVE NE @ MCLYNN AVE NE,33.788418,-84.355362
902255,69226,N HIGHLAND AVE NE @ COURTENAY DR NE,33.789513,-84.355576
902256,60012,BUFORD HWY NE@2888,33.832632,-84.341627
902257,60014,BUFORD HWY @ N DRUID HILLS RD,33.833037,-84.340654
902258,60024,BUFORD HWY@LINCOLN COURT AVE,33.835475,-84.337978
902259,60026,BUFORD HWY@CORPORATE BLVD NE,33.836216,-84.336761
902260,60028,BUFORD HWY NE @ 3072,33.837507,-84.335301
902261,60030,BUFORD HWY@3132,33.838268,-84.334274
902262,60038,BUFORD HWY@3245,33.840256,-84.331413
902281,70108,BRIARCLIFF RD NE@UNIVERSITY DR NE,33.790025,-84.338712
902283,70178,E ROCK SPRINGS RD @ CUMBERLAND RD,33.794922,-84.344894
902284,70180,E ROCK SPRINGS RD NE @ MARKAN DR NE,33.79404,-84.34328
902285,70181,E ROCK SPRINGS RD @ ROCK SPRINGS CR,33.792988,-84.340451
902287,70190,N DECATUR RD NE @ OAKDALE RD NE,33.7885,-84.33213
901591,60132,BRIARCLIFF RD@2982,33.837147,-84.316116
901592,60134,BRIARCLIFF RD@BRUCE RD,33.836155,-84.317154
902293,66078,ABNER TER NW @ MARY GEORGE AVE NW,33.800945,-84.462002
902294,67138,ELLSWORTH DR NW@1425,33.793823,-84.426757
902295,67140,ELLSWORTH DR NW@1455,33.7958,-84.426763
902296,67142,ELLSWORTH DR NW@1530,33.797309,-84.426915
902297,69236,N HIGHLAND AVE NE @ CUMBERLAND RD,33.795311,-84.350655
902298,62005,LAWRENCEVILLE HWY @ 2505,33.819898,-84.264734
902299,62006,LAWRENCEVILLE HWY @ HARCOURT DR,33.817425,-84.267456
902300,62007,LAWRENCEVILLE HWY @ MCLENDON DR,33.822409,-84.262947
902301,62018,LAWRENCEVILLE HWY@LOVELY LN,33.831618,-84.246187
902302,62020,LAWRENCEVILLE HWY@SAINT LAWRENCE,33.83326,-84.243589
902303,62022,LAWRENCEVILLE HWY @ SAINT LAWRENCE,33.833851,-84.243713
901606,70164,CLIFTON RD NE @ 1749,33.801159,-84.330574
901607,64052,E PONCE DE LEON AVE @ RICHARDSON ST,33.815587,-84.180342
901608,64054,E PONCE DE LEON AVE @ JULIETTE RD,33.816246,-84.181656
901609,64056,E PONCE DE LEON AVE @ ROCK MTN BLVD,33.818722,-84.184166
901865,66140,HOLLYWOOD RD NW@1730,33.801231,-84.47023
901866,66142,HIGHTOWER RD NW @ SAINT JAMES AVE NW,33.78569,-84.472565
901867,66150,JAMES JACKSON PKY NW @ JAMES JACKSON CT ,33.799299,-84.475465
901869,60342,CHANTILLY DR @ EXECUTIVE PARK S,33.826744,-84.343324
901870,60344,EXECUTIVE PARK S @ EXECUTIVE PARK DR,33.828038,-84.33851
901871,60346,WOODLAND HILLS DR@COUNTRY LN,33.813074,-84.341673
901872,60348,LAVISTA RD@BERNADETTE LN,33.814069,-84.338789
901873,60356,N DRUID HILLS RD @ N CROSSING  DR,33.823984,-84.319979
902095,61070,LAVISTA RD @ LEAFMORE PL,33.825071,-84.290447
902096,61072,LAVISTA RD @ REGENCY WALK DR,33.824112,-84.295197
902097,61082,LAVISTA RD @ CLAIRMONT RD,33.820203,-84.303763
902098,61084,LAVISTA RD @ 2396,33.82016,-84.306564
902334,66596,HIGHTOWER RD NW @ 7TH ST NW,33.784623,-84.473479
902336,64038,E PONCE DE LEON AVE @ N HAIRSTON RD,33.825836,-84.19628
902337,64040,PONCE DE LEON AVE@LITTON DR,33.825008,-84.19339
131022,131022,RAINBOW DR @ KELLEY CHAPEL RD,33.707499,-84.223502
131024,131024,RAINBOW DR@SHADOWBROOK DR,33.707511,-84.225801
131026,131026,RAINBOW DR@CHERYLTON CT,33.70793,-84.228087
131028,131028,RAINBOW DR@RAINBOW PKWY,33.708111,-84.229927
901651,60200,LAVISTA RD @ SHEFFIELD DR,33.81686,-84.329834
901652,60186,LAVISTA RD NE @ MERRY LN NE,33.815587,-84.317946
901653,60188,LAVISTA RD @ CHRISTMAS LN,33.815132,-84.31955
901654,60190,LAVISTA RD @ JODY LN,33.815094,-84.320908
901905,69031,PIEDMONT AVE NE@WESTMINSTER DR NE,33.793387,-84.372591
901906,69032,PIEDMONT AVE NE@THE PRADO  NE,33.792357,-84.373774
902139,67278,MARIETTA BLVD NW @ W MARIETTA ST NW,33.785362,-84.428047
902140,69204,CHESHIRE BRIDGE RD NE@PIEDMONT RD NE,33.807992,-84.365258
901610,64068,E PONCE DE LEON AVE@KELTON DR,33.825947,-84.19907
901611,64070,PONCE DE LEON AVE@ROADHAVEN DR,33.824501,-84.20298
901612,64072,PONCE DE LEON AVE@KINGSGATE DR,33.822811,-84.205711
901613,64088,N HAIRSTON RD@WEATHERLY DR,33.819145,-84.193451
901614,67010,PERRY BLVD@W HIGHLANDS BLVD NW,33.793658,-84.447446
901615,67028,MARIETTA ST NW@MARIETTA BLVD NW,33.78603,-84.42823
901616,67030,MARIETTA ST NW@ROCKDALE ST NW,33.78672,-84.43394
901617,67032,PERRY BLVD NW @ JOHNSON RD NW,33.788231,-84.436935
901618,64094,MOUNTAIN INDUSTRIAL BLVD @ E PONCE DE LEON AVE,33.826865,-84.195744
901619,70236,N DECATUR RD @ SPRINGDALE RD,33.78998,-84.33422
901620,70238,N DECATUR RD NE @ BRIARCLIFF RD ,33.79094,-84.3377
901846,64110,JULIETTE RD @ TREE MOUNTAIN PKY,33.823973,-84.179251
901847,64112,JULIETTE RD @ WOOD BEND DR,33.824679,-84.179609
901848,66003,ATLANTA INDUSTRIAL PKWY@3600,33.79785,-84.4964
901849,66005,ATLANTA INDUSTRIAL PKWY@3555,33.79763,-84.49626
902099,61088,LAVISTA RD @ N DRUID HILLS RD,33.818573,-84.311378
902101,61101,CLAIRMONT RD@MT BRIAN RD,33.832559,-84.310335
902104,70090,BRIARCLIFF RD NE @ CLIFTON RD NE,33.806126,-84.336227
902105,63092,PONCE DE LEON AVE@4700,33.818711,-84.224694
902106,63094,PONCE DE LEON AVE@KINGSGATE DR,33.820411,-84.209407
902107,63096,E PONCE DE LEON AVE @ 4700,33.818402,-84.224714
902109,64012,MOUNTAIN INDUSTRIAL BLVD @ E PONCE DE LEON AVE,33.825979,-84.195888
902319,60080,CLAIRMONT RD@BRIARCLIFF RD,33.837644,-84.312235
902320,60082,CLAIRMONT RD@2890,33.841923,-84.314156
902321,60084,N DRUID HILLS RD NE @ BUFORD HWY NE,33.833631,-84.340067
902322,60086,N DRUID HILLS RD @ DRUID HILLS DR ,33.833085,-84.338265
901656,60202,LAVISTA RD @ 1688,33.816765,-84.332108
901657,60208,LAVISTA RD NE@BREEZY LN NE,33.816231,-84.326202
901658,60210,LAVISTA RD NE@BILTMORE DR NE,33.815338,-84.323563
901660,60228,NORTHEAST EXPY@BRIARWOOD RD NE,33.839809,-84.320351
901661,60230,NORTHEAST EXPY@BRIARWOOD CT NE,33.838978,-84.322136
901662,60232,NORTHEAST EXPY@1690,33.837593,-84.325066
901663,64096,PONCE DE LEON AVE@RICHARDSON ST,33.815326,-84.180758
901664,64098,PONCE DE LEON AVE@5650,33.822351,-84.187981
901665,67035,PERRY BLVD NW@W HIGHLANDS BLVD NW,33.793506,-84.447294
901888,63074,PONCE DE LEON AVE@IDLEWOOD RD,33.818455,-84.222771
901889,63058,PONCE DE LEON AVE@KINGSGATE DR,33.822602,-84.205656
901890,63060,PONCE DE LEON AVE@ROADHAVEN DR,33.824036,-84.203201
901891,63064,PONCE DE LEON AVE@HAMBRICK RD,33.819065,-84.211578
902145,59901,LINDBERGH CENTER STATION,33.823072,-84.36995
902147,60002,BUFORD HWY NE@2700,33.827373,-84.347542
902148,60004,BUFORD HWY NE @ W DRUID HILLS DR NE,33.830397,-84.343583
902149,60016,BUFORD HWY NE @ N DRUID HILLS RD ,33.833721,-84.340143
901451,67157,CHATTAHOOCHEE AVE@1495,33.809388,-84.43706
901452,67146,CHATTAHOOCHEE AVE NW@PERMALUME PL N,33.801552,-84.429739
901453,67147,ELLSWORTH DR@OLD CHATTAHOOCHEE AVE,33.800198,-84.426944
901850,67079,DEFOOR AVE NW@DAVIS ST NW,33.804807,-84.423031
901851,67080,DEFOOR AVE NW@MANTISSA ST NW,33.806103,-84.424683
901852,67082,DEFOOR AVE NW@1981,33.809726,-84.426497
901853,71004,CHURCH ST@FORKNER DR,33.786263,-84.290314
901854,71005,WINN WAY @ 455,33.788057,-84.27924
901855,71006,CHURCH ST@1391,33.788307,-84.288651
901856,71008,CHURCH ST@1429,33.789127,-84.287773
901857,71018,DEKALB INDUSTRIAL WAY @ 625,33.795597,-84.277321
901858,71020,DEKALB INDUSTRIAL WAY @ 685,33.797115,-84.279093
901859,71022,DEKALB INDUSTRIAL WAY @ 751,33.798599,-84.279953
901860,71024,DEKALB INDUSTRIAL WAY @ LAWRENCEVILLE HWY,33.80011,-84.28046
902080,62004,LAWRENCEVILLE HWY @ ROBINWOOD RD,33.816444,-84.267929
902081,66164,MALDO DR NW@ARGYLE DR NW,33.799988,-84.482483
902083,66180,HOLLYWOOD RD NW@1730,33.801849,-84.470718
902323,60096,N DRUID HILLS RD NE @ HOLLY  NE,33.82538,-84.32338
902324,60098,N DRUID HILLS RD @ KNOB HILL DR NE,33.824471,-84.320343
902325,60100,N DRUID HILLS RD NE @ HIGH HAVEN CT,33.822796,-84.318671
902326,60102,N DRUID HILLS RD @ HIGH HAVEN CT NE,33.822812,-84.318122
902327,64018,N HAIRSTON RD @ WEATHERLY DR,33.819005,-84.193778
902328,64028,MOUNTAIN INDUSTRIAL BLVD@HAMMERMIL,33.837257,-84.200757
902329,64030,MOUNTAIN INDUSTRIAL BLVD@HAMMERMIL,33.840006,-84.200816
902330,64032,MOUNTAIN INDUSTRIAL BLVD@2037,33.842915,-84.200807
901636,62036,LAWRENCEVILLE@HARCOURT DR,33.818275,-84.267609
901637,62038,LAWRENCEVILLE@ROBINWOOD RD,33.816826,-84.268295
901638,62040,LAWRENCEVILLE HWY@VALLEY BROOK RD,33.815258,-84.269211
901639,62042,MONTREAL RD @ NOBLE VINES DR,33.8153,-84.244133
901892,63066,PONCE DE LEON AVE@ORCHARD PARK DR,33.818394,-84.212791
901893,63076,PONCE DE LEON AVE@COUNTRY ADDRESS,33.818921,-84.226985
901894,63078,E PONCE DE LEON AVE@4600,33.819139,-84.229076
901895,63080,E PONCE DE LEON AVE@BROCKETT RD,33.818615,-84.232254
901897,67084,DEFOOR AVE NW @ COLLIER RD NW,33.810989,-84.426689
901898,67071,DEFOOR AVE NW@SPRINGER ST NW,33.800633,-84.417001
901899,67072,DEFOOR AVE NW@MARVIN ST NW,33.801308,-84.419083
901900,67074,DEFOOR AVE NW@TAYLOR ST NW,33.802026,-84.420036
901901,67076,DEFOOR AVE NW@HARPER ST NW,33.804512,-84.421682
901902,67086,DEFOORS FERRY RD @ GLENN AVE,33.812797,-84.425424
902125,67130,HUFF RD NW@FAIRMONT AVE NW,33.789622,-84.422085
902126,67132,HUFF RD NW@MENLO DR NW,33.789433,-84.424117
902127,67134,HUFF RD NW@ELLSWORTH DR NW,33.788908,-84.426328
902128,67135,ELLSWORTH DR@1320,33.791051,-84.427208
901454,67148,CHATTAHOOCHEE AVE NW@CARROLL DR NW,33.803164,-84.431931
901455,67149,CHATTAHOOCHEE AVE@1391,33.804464,-84.433268
901456,67158,CHATTAHOOCHEE AVE NW@MARIETTA BLVD ,33.810557,-84.43874
901457,67160,MARIETTA BLVD@2095,33.813314,-84.439355
901458,67161,MARIETTA BLVD @ BOLTON PL,33.814265,-84.440179
901459,66240,JAMES JACKSON PKY NW@BROWNTOWN RD N,33.801048,-84.475876
901460,67282,HUFF RD@N ASHBY ST,33.788322,-84.417398
901461,67284,HUFF RD@FOSTER ST,33.78761,-84.413418
901462,67286,CHATTAHOOCHEE AVE@VAN HEUSEN BLVD,33.802295,-84.430736
901681,67184,CHATTAHOOCHEE AVE NW@CARROLL DR NW,33.803183,-84.432331
901682,67186,CHATTAHOOCHEE AVE NW@1396,33.804282,-84.433423
901683,67172,ELLSWORTH DR NW@ELAINE AVE NW,33.793147,-84.427081
901684,67174,ELLSWORTH DR NW@1510,33.796312,-84.427168
902084,66182,HOLLYWOOD RD NW@ARNO DR NW,33.799198,-84.470482
902085,66183,HOLLYWOOD RD NW@PERRY BLVD NW,33.805375,-84.470516
902086,66192,DONALD L HOLLOWELL PKY @ WATTS RD NW,33.784344,-84.488571
902087,66194,DONALD L HOLLOWELL PKY @ HARWELL RD ,33.785934,-84.49099
902088,61036,BRIARCLIFF RD@FOREST GREEN DR,33.838042,-84.308596
902089,61050,LAVISTA RD@LEAFMORE PL,33.824638,-84.290649
902090,61052,LAVISTA RD@LAVISTA DR,33.8246,-84.285744
902091,61054,LAVISTA RD@OAKRIDGE CIR,33.825035,-84.283951
902092,61056,LAVISTA RD@RICHARD STOKES DR,33.82592,-84.282707
902093,61066,LAVISTA RD @ OAKRIDGE CIR,33.825424,-84.284325
902094,61068,LAVISTA RD @ LAVISTA DR,33.824997,-84.285934
902304,62024,LAWRENCEVILLE HWY@LOVELY LN,33.831986,-84.245925
901640,62050,MONTREAL RD @ 1200,33.820435,-84.249376
901641,62054,MONTREAL RD @ KENNERSLY CLOSE,33.831478,-84.258522
901642,62056,MONTREAL RD @ MONTREAL CIR,33.835152,-84.256821
901643,62060,MONTREAL RD@LAWRENCEVILLE HWY,33.82627,-84.256768
901644,66262,BOLTON RD NW@BROWNTOWN RD NW,33.8042,-84.4833
901645,66264,BOLTON RD NW@SAM ST NW,33.802814,-84.484653
901647,66268,BOLTON RD NW@PARROTT AVE NW,33.802139,-84.48661
901648,66278,NORTHWEST DR NW@MANGO CIR NW,33.793209,-84.483101
901649,60196,LAVISTA RD @ BREEZY LN,33.816551,-84.325867
901650,60198,LAVISTA RD @ CAROLYN DR,33.816757,-84.327271
901874,60358,N DRUID HILLS RD NE @ CHILDERS RD,33.835783,-84.342608
901875,60360,CLAIRMONT RD@CANNON FARM HILL RD,33.844006,-84.314696
901876,60362,BRIARCLIFF RD@SHEFFIELD GLEN WAY,33.819947,-84.334867
901877,61002,CLAIRMONT RD@AZALEA CIR,33.815853,-84.306595
902129,69072,MONROE DR NE@MONTGOMERY FERRY DR NE,33.801769,-84.372271
902130,69074,MONROE DR NE@1705,33.800613,-84.371933
902131,69076,MONROE DR@1644,33.79915,-84.37102
902135,66196,DONALD L HOLLOWELL PKY @ HARWELL RD NW,33.785934,-84.491669
902136,67236,PERRY BLVD@1600,33.790302,-84.440491
902137,67260,DEFOOR AVE@RHOMBOID ST,33.80747,-84.424824
902138,67262,DEFOOR AVE@SEABOARD AVE,33.808641,-84.425287
901436,66604,NORTHWEST DR@1304,33.790817,-84.479996
901437,66614,HOLLYWOOD RD@GUN CLUB RD,33.794692,-84.469322
901685,67176,ELLSWORTH DR NW@1530,33.797324,-84.427144
901687,67188,CHATTAHOOCHEE AVE NW@LOGAN CIR NW,33.805182,-84.433995
901688,67190,CHATTAHOOCHEE AVE NW@LOGAN CIR NW,33.806452,-84.434659
901689,67192,CHATTAHOOCHEE AVE NW@COLLIER RD NW,33.808485,-84.435925
901690,69142,MONROE DR NE@1642,33.799614,-84.370644
901691,69152,MONROE DR NE@WIMBLEDON RD NE,33.806396,-84.37487
901692,69154,MONROE DR NE@1925,33.808098,-84.375084
901693,59078,PEACHTREE RD NW@MATHIESON DR NE,33.840317,-84.377192
902312,60047,BRIARCLIFF RD NE@SHEFFIELD DR NE,33.819304,-84.335064
902313,60050,BRIARCLIFF RD NE@MAYFAIR DR NE,33.822784,-84.334717
902315,60061,SHERIDAN RD NE @ BRIARCLIFF RD NE,33.8246,-84.33478
902316,60062,N DRUID HILLS RD @ W DRUID HILLS DR,33.83305,-84.338359
902317,60064,N DRUID HILLS RD NE @ BUFORD HWY NE,33.8336,-84.34074
902318,60066,N DRUID HILLS RD NE @ SAXON PL NE,33.834805,-84.342308
901621,70260,BRIARCLIFF RD NE@1259,33.788462,-84.339134
901622,70264,BRIARCLIFF RD NE@OAK PARK DR NE,33.78538,-84.340982
901623,70274,JOHNSON RD NE@NOBLE DR NE,33.803308,-84.340299
901624,70276,JOHNSON RD NE@PASADENA AVE,33.801687,-84.342324
901878,61005,CLAIRMONT RD@LAVISTA RD,33.820396,-84.304292
901879,61006,CLAIRMONT RD@PINE FOREST DR,33.824341,-84.307137
901880,61008,CLAIRMONT RD@BLACK FOX DR,33.825684,-84.307655
901881,61118,LAVISTA RD@BRIANWOOD RD,33.822876,-84.29718
901882,63052,PONCE DE LEON AVE@ORCHARD PARK DR,33.818264,-84.212754
901883,63054,PONCE DE LEON AVE@HAMBRICK RD,33.818862,-84.211361
901884,63056,PONCE DE LEON AVE@KINGSGATE DR,33.819901,-84.209663
901885,63068,PONCE DE LEON AVE@SAGEWOOD CIR,33.81781,-84.21553
901886,63070,PONCE DE LEON AVE@RAYS RD,33.818046,-84.217884
901887,63072,PONCE DE LEON AVE@ERSKINE RD,33.818264,-84.220932
902110,64014,N HAIRSTON RD @ STONEGATE IND BLVD,33.822705,-84.195269
902111,64016,N HAIRSTON RD @ SUMMIT LAKE DR,33.821091,-84.194449
902112,63082,E PONCE DE LEON AVE @ CHURCH ST,33.817516,-84.234383
902113,64004,GREER CIR @ 4478,33.832481,-84.20614
901440,67002,MARIETTA ST NW@MARIETTA BLVD NW,33.786346,-84.42887
901441,68340,HOWELL MILL RD NW @ 14TH ST NW,33.78546,-84.411892
901442,68342,HOWELL MILL RD NW@COLLIER RD NW,33.809095,-84.413135
901443,68344,HOWELL MILL RD NW@CHANNING DR NW,33.807879,-84.412891
901444,68346,HOWELL MILL RD NW@BECK ST NW,33.80703,-84.412964
901446,68370,BELLEMEADE AVE @ NORTHSIDE DR,33.800217,-84.408053
901448,67150,CHATTAHOOCHEE AVE NW@LOGAN CIR NW,33.804869,-84.433704
901449,67152,CHATTAHOOCHEE AVE NW@1417,33.806279,-84.434291
901450,67154,CHATTAHOOCHEE AVE NW@COLLIER RD NW,33.808054,-84.43504
901666,67050,DEFOORS FERRY RD NW @ GLENN AVE NW,33.812869,-84.4255
901667,67052,DEFOOR AVE NW @ COLLIER RD NW,33.8116,-84.426369
901668,67055,DEFOOR AVE NW@1990,33.81001,-84.42699
901418,98196,PEYTON RD SW@360,33.745857,-84.478188
901419,98197,HARLAN RD@FIELDING LN,33.746321,-84.483846
901420,98206,NATHAN RD SW@BOULDER PARK DR SW,33.750061,-84.501762
900827,98232,BROWNLEE RD @ BENJAMIN E MAYS DR,33.737027,-84.496015
900830,98238,BROWNLEE RD@DAMERON CIR,33.742538,-84.496718
900831,98248,BOULDER PARK DR@MARTIN LUTHER KING,33.751147,-84.491058
900832,98250,HARLAN RD@TEE RD,33.750582,-84.482378
900833,98252,HARLAN RD@TEE RD,33.751151,-84.482667
900834,87012,KENSINGTON RD@3841,33.768665,-84.235458
900835,87022,REDAN RD @ S INDIAN CREEK DR,33.763401,-84.223457
900836,87024,REDAN RD@AVONRIDGE DR,33.762211,-84.217285
900837,87026,REDAN RD@OLD COACH RD,33.762001,-84.215508
900838,87028,REDAN RD@VALERIE WOODS DR,33.76207,-84.212708
900839,87014,KENSINGTON RD@KENSINGWOOD TRCE,33.766891,-84.234451
901027,99193,WYNNWOOD DR @ WINGATE ST,33.748889,-84.458225
901223,86220,MEMORIAL DR@COVINGTON DR,33.762272,-84.258163
901226,999754,JOHN WESLEY DOBBS@HOWELL ST,33.759307,-84.370255
901227,999755,JOHN WESLEY DOBBS AVE @ HOWELL ST,33.759379,-84.370245
901228,999756,BOULEVARD NE @ IRWIN ST NE,33.758017,-84.372092
901229,999764,10TH ST@PIEDMONT AVE,33.781778,-84.380404
901230,999765,10TH ST@PIEDMONT AVE,33.781707,-84.380513
901231,999766,10TH ST@JUNIPER ST,33.781706,-84.382373
211043,99971298,OLD NATIONAL HWY@CREEL RD,33.572988,-84.468513
901232,999778,WOODLAND AVE NE @ 1170,33.814664,-84.348049
901233,999779,NORTH POINT PKWY@EXECUTIVE DRIVE,34.069716,-84.258924
901234,999751,BOULEVARD NE @ IRWIN ST NE,33.757597,-84.371885
901235,999780,NORTH POINT PKWY @ OLD MILTON PKWY,34.068295,-84.261021
901241,999795,17TH ST @ SPRING ST,33.791843,-84.389047
901242,999796,17TH ST @ MARKET ST,33.79132,-84.395442
900678,95100,N HIGHLAND AVE NE @ FREEDOM PKY NE,33.769516,-84.352371
900679,95102,EUCLID AVE NE@COLQUITT AVE,33.76443,-84.350042
900680,95104,EUCLID AVE NE@WASHITA AVE ,33.763176,-84.351776
900681,95114,LAKE AVE NE@HALE ST ,33.758845,-84.360854
900682,98086,MARTIN LUTHER KING J DR SW@TREADWEL,33.754192,-84.497342
900866,99206,HAMILTON E HOLMES DR NW@WASHINGTON ,33.773313,-84.473765
900868,93039,CENTENNIAL OLYM PK DR @ PINE ST,33.767979,-84.392075
900873,95118,LAKE AVE NE@WADDELL ST NE,33.757584,-84.362404
901066,95901,INMAN PARK/REYNOLDSTOWN STATION - SOUTH LOOP,33.756635,-84.353111
901068,96004,FULTON INDUSTRIAL BLVD @ BAKERS FERRY RD,33.750536,-84.551524
901069,96006,FULTON INDUSTRIAL BLVD@PHILLIP LEE,33.748171,-84.554338
901277,86224,ARCADIA AVE @ GRAYSON PL,33.780207,-84.278276
901278,86560,COVINGTON HWY@3597,33.76304,-84.250583
901279,86562,COVINGTON HWY@3592,33.763174,-84.250238
901280,86566,MIDWAY RD @ LARK LN,33.760528,-84.251753
901284,93172,MARIETTA ST NW@PARKER ST NW,33.765863,-84.397184
901290,96044,LAGRANGE BLVD @ BOAT ROCK BLVD,33.726624,-84.590042
901292,999813,DUNWOODY PARK@DUNWOODY PARK SOUTH,33.923735,-84.311442
129280,999806,OUSLEY CT@2462,33.720458,-84.27804
900698,96067,FULTON INDUSTRIAL@GREAT SOUTHWES,33.744942,-84.558882
210431,99970659,GA STATE STATION (JESSE HILL JR DR),33.749764,-84.385434
130068,999892,VALLEY RIDGE DR @ CANDLER RD,33.72029,-84.27647
129009,999894,FLAT SHOALS RD @ COOK RD,33.71628,-84.30648
129011,999895,FLAT SHOALS RD @ 2ND AVE,33.718829,-84.309119
122058,999903,MYRTLE DR@1890,33.70413,-84.455085
900886,94050,IRWIN ST NE@HOWELL ST NE,33.75775,-84.36983
900888,94054,LAKE AVE NE@KROG ST NE,33.757755,-84.363935
900890,94070,RALPH MCGILL BLVD NE@FELTON DR NE,33.763802,-84.375854
900892,97136,FAIRBURN RD SW@320,33.745132,-84.508499
900897,97164,UTOY CIR SW@DOLLAR MILL RD ,33.744526,-84.527878
900899,99164,CHAPPELL RD NW@SHARON ST NW,33.754365,-84.433122
159080,999819,CLEVELAND AVE SE@LOIS LN SE,33.681046,-84.387697
134024,999822,HILLANDALE DR@SOMERSET PKWY,33.705589,-84.142372
165084,999845,REDWINE RD @ CREST RIDGE DR,33.66109,-84.50135
165086,999846,REDWINE RD @ N DESERT DR,33.66093,-84.50148
165092,999847,REDWINE RD @ N DESERT DR,33.66066,-84.49545
166044,999848,VIRGINIA AVE@VICTORIA ST,33.659668,-84.452764
166052,999849,VIRGINIA AVE@HEMPHILL ST,33.65982,-84.44972
153060,999850,CLIFTON SPRINGS RD@PINE SPRINGS MAN,33.69205,-84.288909
901296,97200,BOULDER PARK DR SW@HOWELL TER SW,33.749405,-84.50531
